volume	section	page	text
1	17 мая 2018 — Изменения в личном кабинете	1	<br>17 мая 2018 — Изменения в личном кабинете<br>=========================================<br><br><br>Автоматическое заполнение координат гостиницы<br>---------------------------------------------<br><br><br>Адрес и географическое местоположение гостиницы указывается в личном кабинете на странице «Общие настройки». Теперь широта и долгота гостиницы заполняются автоматически при вводе адреса.<br><br><br>![2018_05_17_02.png](https://138018.selcdn.ru/KB_images/omnideskru/010578/d45fa326ba6c9aa7dcb0ae49aeb9f8c9.png)<br> <br><br><br>Повторная отправка чеков гостю<br>------------------------------<br><br><br>При внесении предоплаты через эквайринг TravelLine создается онлайн-чек. Этот чек отправляется гостю нашими партнерами отдельным письмом. После обновления у всех пользователей экстранета появилась возможность повторной отправки чека гостю. Это можно сделать на странице «Отчет по броням».<br><br><br>![2018_05_17_01.png](https://138018.selcdn.ru/KB_images/omnideskru/010578/e31f9190a1f16d937c194d1b11ca4e14.png)<br> <br><br><br>Работа с CVC/CVV кодом банковской карты гостя<br>---------------------------------------------<br><br><br>Если гость бронирует номер с использование способа оплаты «Гарантия банковской картой», то данные карты можно найти в отчете по броням. Теперь вы можете управлять хранением CVC/CVV кода карты. В настройках способа оплаты «Гарантия банковской картой» появился соответствующий параметр.<br><br><br>![4e69c7a6e237ff1613c3e50e575bb23e.png](https://138018.selcdn.ru/KB_images/omnideskru/13074/282127/4e69c7a6e237ff1613c3e50e575bb23e.png)<br>По умолчанию настройка активирована. Если терминал, которые вы используете, позволяет снимать денежные средства без этого кода, то просто уберите галочку и сохраните настройки.<br><br>
