volume	section	page	text
1	Условия сотрудничества	1	<br>Условия сотрудничества<br>======================<br><br><br>Требования к каналу продаж<br>--------------------------<br><br><br>Чтобы подключить интеграцию, нужно заключить договоры с объектами размещений напрямую и реализовать на своей стороне учетную систему, которая позволит:<br><br><br>* Вести договоры и список отелей с сопоставлением объектов с системой TravelLine.<br>* Вести учет бронирований каждого конкретного отеля в рамках соответствующего договора.<br>* Вычислять размеры комиссии или вознаграждения канала продаж в рамках соответствующего договора с отелем для определения размера суммы перевода в отель.<br>* Вычислять размер вознаграждения канала по отмененным бронированиям исходя из размера штрафа, а также сумму для сверки исходя из размера штрафа.<br>* Формировать данные для сверки между отелем и каналом продаж.<br>* Формировать данные для сверки между каналом продаж и TravelLine.<br><br><br>**Важно!** В личном кабинете TravelLine вы можете только сверять и редактировать брони. Создание броней не предусмотрено. Информацию по броням мы загружаем вручную в начале месяца.<br><br><br> <br><br><br>Сколько стоит использование Partner API<br>---------------------------------------<br><br><br>2% от стоимости проживания, но не менее 200 000 рублей за 12 месяцев, начиная с первого месяца. Авансовый платеж — 200 000 рублей.<br><br><br>Комиссия взимается за прожитые бронирования, которые числятся активными в момент формирования реестра за отчетный период. В реестр попадают все активные бронирования с датой выезда, которые вошли в этот отчетный период. Отчетный период — календарный месяц.<br><br><br> <br><br><br>Как сформировать счет на оплату<br>-------------------------------<br><br><br>Счет формируется в момент регистрации договора в нашей платформе на ваше юридическое лицо в соответствии с вашими реквизитами.<br><br><br> <br><br><br>Сроки реализации<br>----------------<br><br><br>Основные работы ведутся на стороне канала продаж и занимают в среднем 2-4 недели. Добавление канала по информации из анкеты происходит на стороне TravelLine в течение двух дней.<br><br><br> <br><br><br>Примеры работающих интеграций<br>-----------------------------<br><br><br>* <https://broni.travel/>;<br>* [https://konzao.ru](https://konzao.ru/);<br>* [https://turbaza.ru](https://turbaza.ru/).<br><br><br> <br>Дополнительная информация<br>-------------------------<br><br><br>Если в вашей компании нет сотрудника, который может реализовать интеграцию с платформой TravelLine по API, то, возможно, вам подойдет стороннее программное решение для туроператоров:<br><br><br>* «ЗЕЛСОФТ» (<https://zelsoft.ru>);<br>* «Мегатек» (<https://www.megatec.ru>);<br>* «САМО-софт» (<https://samo.ru>).<br>
