volume	section	page	text
1	История действий на дату в TL: Price Optimizer	1	<br>История действий на дату в TL: Price Optimizer<br>==============================================<br><br><br>Подраздел «История действий на дату» показывает, какие изменения в уровнях цен происходили на выбранную дату в определенной категории номера.  <br> **Для того, чтобы посмотреть историю действий:**  <br>  <br>1. Выберите категорию номера;  <br>2. Выберите исследуемую дату;  <br>3. Выберите период, за который нужно собрать информацию;  <br>4. Нажмите на кнопку «Найти действия».  <br><br><br><br>В блоке «История действий» отобразится история действий или изменений уровней цен по категории номера на нужную дату. <br><br><br>![0072c30ea32cbd330d59e49a55de0765.png](https://138018.selcdn.ru/KB_images/omnideskru/13074/285140/1eb0a56e885e24a83d6ef5830d69d85d.png)<br>  <br>История действий содержит следующие пункты:  <br>  <br>1. Дата и время, когда были внесены изменения;  <br>2. Режим изменения - показывает, какой режим был использован при изменении цены. Примечание: если в рассматриваемый период цены изменялись в режиме только по отелю или только для категории номера, столбца не будет.  <br>3. Уровень цены. Более подробно: [«Настройки сопоставлений в TL: Price Optimizer»](https://www.travelline.ru/support/knowledge-base/?id=281777).  <br>4. Пользователь. Здесь отобразится логин пользователя, который внес изменения или подтвердил изменение цены. Если TL: Price Optimizer работает в автоматическом режиме, в столбце будет значиться «Автоматически».<br><br><br>![a8d0dd8082df8f9064d39eb709530c10.png](https://138018.selcdn.ru/KB_images/omnideskru/13074/285140/f3785ac0a90919c6e277afe12d52281e.png)<br>  <br>Более подробно о ручном и автоматическом режиме работы в статьях: [«Ручной режим в TL: Price Optimizer»](https://www.travelline.ru/support/knowledge-base/?id=281787) и [«Автоматический режим в TL: Price Optimizer»](https://www.travelline.ru/support/knowledge-base/?id=281788).<br><br><br>5. Тип действия — «Подтверждено», «Отклонено», «Введен вручную», — в зависимости от действия с уровнем цены.   <br><br><br><br>![b43fa920abea3394ab69c6773c82d8a9.png](https://138018.selcdn.ru/KB_images/omnideskru/13074/285140/a46211f81dd33b5e0ce0e8a50e9a1605.png)<br>  <br><br><br><br>![82e989ab931eaa5999911f472ae46325.png](https://138018.selcdn.ru/KB_images/omnideskru/13074/285140/82e989ab931eaa5999911f472ae46325.png)
