volume	section	page	text
1	25 декабря 2019 — Обновления в отчете «Платежи» и кассовых чеках	1	<br>25 декабря 2019 — Обновления в отчете «Платежи» и кассовых чеках<br>================================================================<br><br><br>Даты заезда и выезда в отчете «Платежи»<br>---------------------------------------<br><br><br>В обновленном отчете теперь легко находить платежи для броней с любой датой заезда или выезда:<br><br><br>* выберите фильтр «Сформировать»;<br>* укажите даты;<br>* нажмите на кнопку «Применить фильтр».<br><br><br>![2019_12_25__webpms_01.png](https://138018.selcdn.ru/KB_images/omnideskru/010578/e558903597e46dba05dd9bb51c8e4177.png)<br> <br><br><br>ИНН и название компании-плательщика на чеке<br>-------------------------------------------<br><br><br>Мы добавили реквизиты юридических лиц плательщиков в чеки прихода. Теперь если плательщик в брони компания, то на чеках печатаются ИНН и название компании.<br><br><br>![2019_12_25__webpms_02.png](https://138018.selcdn.ru/KB_images/omnideskru/010578/3759a2b372f0b005abc16c36475a68ce.png)
