volume	section	page	text
1	4 февраля 2021 — Автоматическое объединение профилей гостя	1	<br>4 февраля 2021 — Автоматическое объединение профилей гостя<br>==========================================================<br><br><br>Брони в TL: WebPMS попадают из нескольких источников — шахматка, модуль бронирования TL: Booking Engine, TL: Channel Manager. И для каждого нового гостя автоматически создается новый [профиль](https://www.travelline.ru/support/knowledge-base/?id=281739). Иногда профили дублируются. Например, в январе гость бронировал номер на Ostrovok.ru, а в феврале на сайте гостиницы — в результате мы получаем одинаковые профили. Чтобы находить их, в TL: WebPMS работает [инструмент для объединения профилей](https://www.travelline.ru/support/knowledge-base/?id=281743).<br><br><br>Сегодня мы выпустили обновление — теперь одинаковые профили объединяются автоматически, и дубликаты не создаются. Информация о госте из каждой новой брони сравнивается с существующими профилями. Объединение данных происходит, если совпадают:<br><br><br>* фамилия, имя и отчество;<br>* телефон или email.<br><br><br>Если совпадает только ФИО, то будет создан новый профиль.<br><br><br>Новые данные из свежей брони тоже будут добавлены в профиль автоматически. Но если данные в профиле уже были, то они останутся без изменений. Например, если в профиле содержится гражданство гостя, полученное на ресепшене и добавленное в шахматке, то эта информация считается более достоверной. Она не перезапишется данными из канала продаж.<br><br><br>Чтобы подключить новый функционал, откройте страницу «Настройки» во вкладке «Управление отелем». Затем в вкладке «Общие настройки» поставьте галочку в блоке «Профили гостей»:<br><br><br>![ce37046f1e084f31a9e68dcde74e4aaa.png](https://138018.selcdn.ru/KB_images/omnideskru/13074/282150/17286d66a3c9291b04cfb8085c0e92c3.png)
