volume	section	page	text
1	29 ноября 2018 — Роли пользователей в мобильном приложении	1	<br>29 ноября 2018 — Роли пользователей в мобильном приложении<br>==========================================================<br><br><br>В экстранете модуля бронирования у разных пользователей могут быть разные уровни доступа к возможностям системы. Некоторые пользователи, например, не могут работать с тарифами и бронями, а у кого-то есть полный доступ. Такие настройки обычно делаются в зависимости от работы, которую выполняют сотрудники гостиницы.<br><br><br>Раньше в мобильном приложении у всех пользователей были одинаковые права, все имели полный доступ. Теперь права пользователей приложения соответствуют правам в экстранете модуля бронирования.<br><br><br>Например, если пользователь не работает с тарифами, то в приложении у него не будет страницы «Тарифные планы».<br><br><br>![2018_11_29_mobile_01.png](https://138018.selcdn.ru/KB_images/omnideskru/010578/b169e84dca371aaf665fc3ab0e987cba.png)<br> <br><br><br>Если пользователь не работает с бронями, то в приложении он не увидит страницы «Панель управления», «Бронирования» и «Лента активности».<br><br><br>![2018_11_29_mobile_02.png](https://138018.selcdn.ru/KB_images/omnideskru/010578/60f3261696f1f96df6e6332868ad0261.png)<br> <br><br><br>Новый функционал работает в iOS и Android приложениях.<br><br><br>Загрузите мобильное приложение и управляйте отелем прямо с телефона.<br><br><br>[![app_store.png](https://138018.selcdn.ru/KB_images/omnideskru/010578/5ac826c06d70fdc96ae31e956ff440cf.png)](https://itunes.apple.com/ru/app/tl-extranet/id1137018179)<br>      <br><br><br>[![google_play.png](https://138018.selcdn.ru/KB_images/omnideskru/010578/383367777daaa7ac1ed6e77a8c0d1a04.png)](https://play.google.com/store/apps/details?id=ru.travelline.extranet)
