volume	section	page	text
1	18 декабря 2023 — Скидка для гостей, которые бронируют с телефона	1	<br>18 декабря 2023 — Скидка для гостей, которые бронируют с телефона<br>=================================================================<br><br><br>В модуле бронирования TL: Booking Engine появилась «Мобильная скидка». С ее помощью можно предлагать выгодные цены гостям, которые бронируют с мобильных устройств.  <br><br><br>![](https://138018.selcdn.ru/KB_images/omnideskru/10578/319042/c1492aad0d6a5a8b9e783c5f65cb3a54.png)<br> <br><br><br>Как настроить мобильную скидку в личном кабинете TravelLine, читайте в статье «[Мобильная скидка](https://www.travelline.ru/support/knowledge-base/?id=318580)».<br><br>
