volume	section	page	text
1	Брони Платформы TravelLine и сделки Битрикс24	1	<br>Брони Платформы TravelLine и сделки Битрикс24<br>=============================================<br><br><br>Параметры брони и сделки<br>------------------------<br><br><br>Бронь при передаче в CRM Битрикс24 превращается в сделку, а параметры преобразуются. При синхронизации параметров используются существующие поля Битрикс24 или создаются новые.<br><br><br>* «**Статус бронирования**» — в Битрикс24 «Стадия сделки».<br>* «**Заезд**» — в Битрикс24 «Дата начала». Передается дата и время планового заезда.<br>* «**Выезд**» — в Битрикс24 «Дата завершения». Передается дата и время планового выезда.<br>* «**Регистрация заезда**» — дата и время фактического заселения гостя в TL: WebPMS. Создается автоматически при синхронизации.<br>* «**Регистрация выезда**» — дата и время фактического выселения гостя в TL: WebPMS. Создается автоматически при синхронизации.<br>* «**Способ оплаты**» — название способа оплаты. Например, «При заселении», «Предоплата по карте», «Гарантия банковской картой», «Отложенная оплата».<br>* «**Код способа оплаты**» — код, который присваивается брони при выборе способа оплаты. Например, код оплаты «При заселении» — AT\_ARRIVAL.<br>* «**Сумма к предоплате**» — предоплата в валюте брони, которую гость вносит при выборе гарантированного способа оплаты.<br>* «**Фактически оплачено**» — сумма в валюте брони, оплаченная гостем при бронировании номера или проведенная отелем через TL: WebPMS.<br>* «**Номер**» — номер комнаты в TL: WebPMS.<br>* «**Тэги**» — тэги, привязанные к брони в TL: WebPMS.<br>* «**Цель визита**» — в Битрикс24 «Цель поездок».<br>* «**Комментарий гост****я**» — комментарий, который гость оставил при бронировании номера на сайте гостиницы или при заселении в TL: WebPMS.<br>* «**Компания-заказчик**» — в Битрикс24 «Компания». Выгружаются название, страна, комментарий, ИНН, телефон, email, почтовый и юридический адреса.<br>* «**Количество взрослых**», «**Количество детей**», «**Количество ночей проживания**», «**Количество дней проживания**», «**Код категории номера**», «**Название категории номера**», «**Код тарифного плана**», «**Название тарифного плана**», «**Номер бронирования**», «**Источник бронирования**» — поля создаются автоматически в Битрикс24 при синхронизации.<br><br> <br>Заметки<br>-------<br><br><br>В TL: WebPMS к брони можно добавить заметку. У заметки может быть один из двух статусов:<br><br><br>* «**Не запланировано**» — срок исполнения не установлен;<br>* «**Требует выполнения**» — нужно выполнить к определенной дате.<br><br><br>В Битрикс24 аналогом заметок являются задачи. При создании заметки со статусом «Требует выполнения» в TL: WebPMS, к соответствующей сделке Битрикс24 привязывается задача «Указание». В примере на скриншоте задача с описанием, временем создания и сроком выполнения:<br><br>![](https://138018.selcdn.ru/KB_images/omnideskru/10578/313705/4b7baa6690230eade150f1c4c0d753df.png)<br> <br><br><br>Заметка со статусом «Не запланировано» TL: WebPMS становится в Битрикс24 задачей вида «Заметка» без срока выполнения:<br><br>![](https://138018.selcdn.ru/KB_images/omnideskru/10578/313705/1d6f780589bdae19f4828827e9c915db.png)<br> <br><br><br>Заметки TL: WebPMS без привязки к брони не передаются в Битрикс24.<br><br><br> <br><br><br>Групповые брони<br>---------------<br><br><br>При передаче групповой брони в Битрикс24 создается несколько сделок. Например, если в брони пять номеров, то Битрикс24 будет создано пять сделок. Оплата за такую бронь будет пропорционально распределена между всеми сделками.<br><br><br> <br><br><br>Статусы бронирования и стадии сделки<br>------------------------------------<br><br><br>В Travelline бронь имеет один из статусов:<br><br><br>* «**Неподтвержденная бронь**» — бронирование создано, но не подтверждено. Обычно это незавершенные брони, которые не показываются в личном кабинете TravelLine и не передаются в Битрикс24.<br>* «**Подтвержденная бронь**» — активное бронирование.<br>* «**Ожидается оплата**» — при создании брони используется «Отложенная оплата банковской картой». Гость бронирует номер, получает ссылку на оплату и в течение определенного времени оплачивает бронь. После оплаты статус меняется на «Подтвержденная бронь». Неоплаченная бронь отменяется автоматически.<br>* «**Отмена**» — отмененная бронь.<br>* «**Освобожден заранее**» — гость покинул гостиницу до даты выезда. Отельеры, которые не используют TL: WebPMS, в некоторых случаях не могут изменить дату выезда гостя через личный кабинет. Тогда приходится выбирать этот статус по факту выезда, чтобы сразу скорректировать документооборот.<br><br><br>В Битрикс24 сделка проходит несколько стадий. Условия перевода сделки из одной стадии в другую зависят от внутренних бизнес-процессов компании. Статусы брони Travelline при установке приложения автоматически добавляются в справочник Битрикс24 в качестве стадий сделки. Эти стадии автоматически меняются при смене статуса брони или могут быть изменены вручную.<br><br>![](https://138018.selcdn.ru/KB_images/omnideskru/10578/313705/91a30b4b9da15891f3a14c8477667afb.png)<br> <br><br><br>Подробности о стадиях сделки смотрите [на сайте поддержки Битрикс24](https://helpdesk.bitrix24.ru/open/5493461/).<br><br>
